"geo_code";"Município";"Cluster";"Participação 2020 (%)";"Diferença (1985)";"Emissão Per Capita";"latitude";"longitude"
"1200013";"Acrelândia";"1";30,0297427784553;-62,7590145113873;59,5748882881861;-9,82581;-66,8972
"1200054";"Assis Brasil";"2";93,9948870042909;-4,86233116191897;68,3351389127429;-10,9298;-69,5738
"1200104";"Brasiléia";"1";61,4922430058695;-30,0032541859402;75,1870929335664;-10,995;-68,7497
"1200138";"Bujari";"2";59,1955770849401;-26,0168592676834;100,704353667274;-9,81528;-67,955
"1200179";"Capixaba";"1";44,8165576230656;-39,7680402752805;85,2015119794695;-10,566;-67,686
"1200203";"Cruzeiro do Sul";"2";89,3302972568219;-6,6201503827905;16,4310635203296;-7,62762;-72,6756
"1200252";"Epitaciolândia";"1";46,6224052260338;-28,4064659745054;38,1788622345034;-11,0188;-68,7341
"1200302";"Feijó";"2";94,8592215635871;-3,82956592651868;111,847476360956;-8,17054;-70,351
"1200328";"Jordão";"2";97,1952690990628;-1,98144819231538;24,1216081007336;-9,43091;-71,8974
"1200336";"Mâncio Lima";"2";94,1851908736892;-3,71702657123531;16,5045550388812;-7,61657;-72,8997
"1200344";"Manoel Urbano";"3";95,4879731191425;-3,59753426053477;258,971025638955;-8,83291;-69,2679
"1200351";"Marechal Thaumaturgo";"2";96,5294205068248;-1,67560484887487;20,5313095486968;-8,93898;-72,7997
"1200385";"Plácido de Castro";"1";22,2577682496455;-61,4567259837161;35,9535452707011;-10,2806;-67,1371
"1200807";"Porto Acre";"1";49,5519605291203;-41,1380206166845;56,6565137741893;-9,58138;-67,5478
"1200393";"Porto Walter";"2";96,0531304132739;-2,62040805186116;28,6485929625271;-8,26323;-72,7537
"1200401";"Rio Branco";"2";67,9475351516635;-21,8939955140437;6,98703962352192;-9,97499;-67,8243
"1200427";"Rodrigues Alves";"2";84,7746831370537;-12,4533647804121;40,3614834909274;-7,73864;-72,661
"1200435";"Santa Rosa do Purus";"2";98,0353909319582;-0,813098737785268;49,764528916204;-9,44652;-70,4902
"1200500";"Sena Madureira";"2";91,5854547566979;-6,68234217250793;63,8238767145192;-9,06596;-68,6571
"1200450";"Senador Guiomard";"1";26,4482799700789;-50,1725605107799;41,0463929209411;-10,1497;-67,7362
"1200609";"Tarauacá";"2";93,7214357965992;-4,92598516709779;47,5054685977952;-8,15697;-70,7722
"1200708";"Xapuri";"2";72,7707116063591;-16,2877160633155;89,4060913108795;-10,6516;-68,4969
"1300029";"Alvarães";"2";95,441250240482;-0,101992786320181;26,4689408474098;-3,22727;-64,8007
"1300060";"Amaturá";"2";92,4773738967792;-0,464343251040958;6,69510698377829;-3,37455;-68,2005
"1300086";"Anamã";"2";89,0163285990802;-2,48004417356428;4,26454970693165;-3,56697;-61,3963
"1300102";"Anori";"2";85,68637001477;-1,71919340126402;4,4120861585815;-3,74603;-61,6575
"1300144";"Apuí";"3";94,4599748805845;-4,67634193142121;440,426032028315;-7,19409;-59,896
"1300201";"Atalaia do Norte";"2";99,4207333165299;0,0351822827544055;9,17266888409405;-4,37055;-70,1967
"1300300";"Autazes";"2";75,5087569063614;-9,43902439940105;44,414683444313;-3,58574;-59,1256
"1300409";"Barcelos";"2";95,39765924002;0,950772841018505;27,3246417924337;-0,983373;-62,9311
"1300508";"Barreirinha";"2";81,4623096217931;-4,01027044129995;16,0259927774807;-2,79886;-57,0679
"1300607";"Benjamin Constant";"2";97,4766125262264;-0,22220836147352;2,62584337381612;-4,37768;-70,0342
"1300631";"Beruri";"2";93,5798544285419;-0,620795139985987;15,7192978731402;-3,89874;-61,3616
"1300680";"Boa Vista do Ramos";"2";81,4964710240376;-2,68966323740399;12,7283465558558;-2,97409;-57,5873
"1300706";"Boca do Acre";"2";88,144461330576;-9,23992980305798;113,684095282485;-8,74232;-67,3919
"1300805";"Borba";"2";95,6937880336966;-0,338801085228681;17,2599225333956;-4,39154;-59,5874
"1300839";"Caapiranga";"2";93,6402718900901;-2,07703533499874;16,9986784862379;-3,31537;-61,2206
"1300904";"Canutama";"2";96,1239403321264;-2,3714958813548;177,698188047142;-6,52582;-64,3953
"1301001";"Carauari";"2";98,0991829868532;0,143108398028758;8,75398570897413;-4,88161;-66,9086
"1301100";"Careiro";"2";84,7497571144016;-5,55824725821043;18,3857007584864;-3,76803;-60,369
"1301159";"Careiro da Várzea";"1";56,6243463655699;-16,4427476684889;27,0730802742714;-3,314;-59,5557
"1301209";"Coari";"2";95,1278285083725;-0,0605250572253624;5,92043229103471;-4,09412;-63,1441
"1301308";"Codajás";"2";90,9960818449346;-0,725011395619916;8,51642020851174;-3,83053;-62,0658
"1301407";"Eirunepé";"2";97,2370299033769;-0,777319680160915;12,4019896523816;-6,65677;-69,8662
"1301506";"Envira";"2";96,1881195562214;-2,64129013778054;31,4397575938609;-7,43789;-70,0281
"1301605";"Fonte Boa";"2";92,7991524553821;-0,459790924573909;11,1287396164935;-2,52342;-66,0942
"1301654";"Guajará";"2";93,6565571892409;-4,39974940337254;56,336981736638;-7,53797;-72,5907
"1301704";"Humaitá";"2";95,1618371105275;-1,28972829521376;55,9753578820011;-7,51171;-63,0327
"1301803";"Ipixuna";"2";97,2800941078397;-1,27286424033005;24,0861749449597;-7,04791;-71,6934
"1301852";"Iranduba";"2";72,5173505295009;-3,39001268470166;11,3196209214691;-3,27479;-60,19
"1301902";"Itacoatiara";"2";73,0090510378798;-4,05191654556059;13,8017238564089;-3,13861;-58,4449
"1301951";"Itamarati";"2";98,6994118364825;0,156702976492241;18,9679746211482;-6,43852;-68,2437
"1302009";"Itapiranga";"2";93,1995284367916;-1,27851846114346;10,6130034113772;-2,74081;-58,0293
"1302108";"Japurá";"2";97,406785587182;0,0612170277227762;70,3837455794582;-1,88237;-66,9291
"1302207";"Juruá";"2";96,0718985379352;0,266811405997188;13,5189459230648;-3,48438;-66,0718
"1302306";"Jutaí";"2";98,0977658783765;0,0298612230745476;29,2300934990492;-2,75814;-66,7595
"1302405";"Lábrea";"3";91,8535020816205;-6,70064914613673;304,376858613757;-7,26413;-64,7948
"1302504";"Manacapuru";"2";69,1977059363818;-6,45535004378607;10,8705269033459;-3,29066;-60,6216
"1302553";"Manaquiri";"2";85,163141783765;-4,16390965060374;20,9658420426911;-3,44078;-60,4612
"1302603";"Manaus";"2";80,9213538576513;-0,998695819230107;3,58936051780573;-3,11866;-60,0212
"1302702";"Manicoré";"2";94,9237416157087;-2,12873661701593;116,48420922773;-5,80462;-61,2895
"1302801";"Maraã";"2";90,2756341264322;0,0306175503795885;20,6580793326603;-1,85313;-65,573
"1302900";"Maués";"2";95,8061402356668;-0,579866580046541;18,9045905719976;-3,39289;-57,7067
"1303007";"Nhamundá";"2";91,9978472492059;-0,527552892626588;32,0542410098075;-2,20793;-56,7112
"1303106";"Nova Olinda do Norte";"2";89,3366788655578;-2,10877216547098;9,99292966020029;-3,90037;-59,094
"1303205";"Novo Airão";"2";96,2373454121987;0,0357025104166979;12,8791973624737;-2,63637;-60,9434
"1303304";"Novo Aripuanã";"3";94,906110189195;-2,84206842753323;401,075938916379;-5,12593;-60,3732
"1303403";"Parintins";"2";58,277316024083;-9,32890394049074;5,64974975603358;-2,63741;-56,729
"1303502";"Pauini";"2";98,8783693257158;-0,340626541627969;22,0124209113058;-7,71311;-66,992
"1303536";"Presidente Figueiredo";"2";88,3173161706484;-10,7847028425171;24,1190980920903;-2,02981;-60,0234
"1303569";"Rio Preto da Eva";"2";95,4589252139032;-0,485978760234318;15,2095342789793;-2,7045;-59,6858
"1303601";"Santa Isabel do Rio Negro";"2";98,5615759253867;0,143928566963993;37,3321536420432;-0,410824;-65,0092
"1303700";"Santo Antônio do Içá";"2";94,7019907571467;-0,51024041033105;6,9406236665461;-3,09544;-67,9463
"1303809";"São Gabriel da Cachoeira";"2";98,4162589280847;-0,152155558615192;53,0216692224065;-0,11909;-67,084
"1303908";"São Paulo de Olivença";"2";96,4715563521541;-0,133865852838298;6,59818030806514;-3,47292;-68,9646
"1303957";"São Sebastião do Uatumã";"2";93,9125597275093;-0,87763317349507;9,64842378274101;-2,55915;-57,8731
"1304005";"Silves";"2";81,9175854269203;-1,04675470035512;24,5701138706135;-2,81748;-58,248
"1304062";"Tabatinga";"2";94,4697089761521;-2,56080542522436;6,68460234269566;-4,2416;-69,9383
"1304104";"Tapauá";"2";98,0675483942722;0,260142419551528;51,1122787930544;-5,62085;-63,1808
"1304203";"Tefé";"2";96,5105511849973;0,0347034111418338;15,5667027672419;-3,36822;-64,7193
"1304237";"Tonantins";"2";93,3819884574321;-0,109509818027178;3,88333671124057;-2,86582;-67,7919
"1304260";"Uarini";"2";93,6735316797465;-0,429738841543838;32,617471218281;-2,99609;-65,1133
"1304302";"Urucará";"2";97,3013996169413;-0,661067414880634;11,4830402750654;-2,52936;-57,7538
"1304401";"Urucurituba";"2";63,8295834737118;-1,77696011261313;6,0781348155271;-3,12841;-58,1496
"1600105";"Amapá";"2";96,0695331712109;0,836758233730109;22,0511244940994;2,05267;-50,7957
"1600204";"Calçoene";"2";98,2637217855219;0,0689360330483453;65,8822222269493;2,50475;-50,9512
"1600212";"Cutias";"2";89,7895411471788;-4,52105172692485;46,8663740484584;0,970761;-50,8005
"1600238";"Ferreira Gomes";"2";84,7275238843942;-10,5086874958698;24,1385314716139;0,857256;-51,1795
"1600253";"Itaubal";"2";59,6672344682213;-6,65082133656696;21,1738199262788;0,602185;-50,6996
"1600279";"Laranjal do Jari";"2";99,2235511099468;-0,293205033134228;7,95607489177721;-0,804911;-52,453
"1600303";"Macapá";"2";71,9921332260328;-6,33076930684176;2,63681243176315;0,034934;-51,0694
"1600402";"Mazagão";"2";95,5465964317703;0,207569633864082;65,6032967453805;-0,11336;-51,2891
"1600501";"Oiapoque";"2";95,5781567514628;-1,76252522362408;28,4218836758079;3,84074;-51,8331
"1600154";"Pedra Branca do Amapari";"2";98,8174177897409;-0,428613374822319;35,9347419825575;0,777424;-51,9503
"1600535";"Porto Grande";"2";89,7916064874606;-6,82985792114719;29,5658361508851;0,71243;-51,4155
"1600550";"Pracuúba";"2";98,2244301672086;0,340149881050195;21,4544173103625;1,74543;-50,7892
"1600600";"Santana";"2";86,2356576374146;-4,42964843387379;1,85437799079804;-0,045434;-51,1729
"1600055";"Serra do Navio";"2";99,5111193737392;-0,112868246154122;30,7437384560599;0,901357;-52,0036
"1600709";"Tartarugalzinho";"2";95,7613414950627;-0,346011643992171;31,0937405033226;1,50652;-50,9087
"1600808";"Vitória do Jari";"2";84,0964135586019;-4,90505423296101;31,3788595484307;-0,938;-52,424
"2100055";"Açailândia";"1";29,1700220985979;-28,0805175152267;18,009951940764;-4,94714;-47,5004
"2100105";"Afonso Cunha";"2";87,641072016358;-11,9243081368544;12,0236107654385;-4,13631;-43,3275
"2100154";"Água Doce do Maranhão";"2";95,3926881886712;0,602480602821302;2,29009397137789;-2,84048;-42,1189
"2100204";"Alcântara";"2";89,2859064754701;-0,692788474032639;9,93605678796882;-2,39574;-44,4062
"2100303";"Aldeias Altas";"2";98,4787173104104;-1,24269214157621;4,06123967862341;-4,62621;-43,4689
"2100402";"Altamira do Maranhão";"1";28,2792361159939;-31,8037636212089;15,154559291983;-4,16598;-45,4706
"2100436";"Alto Alegre do Maranhão";"1";46,9393360111795;-20,0461070591075;10,2377995114532;-4,213;-44,446
"2100477";"Alto Alegre do Pindaré";"1";35,0616771677679;-36,8395563430936;9,42753104186701;-3,66689;-45,8421
"2100501";"Alto Parnaíba";"2";91,7022299081647;-7,64686454031587;24,2264785710135;-9,10273;-45,9303
"2100550";"Amapá do Maranhão";"1";31,7167120869626;-60,4360953260853;23,3947492909565;-1,67524;-46,0024
"2100600";"Amarante do Maranhão";"2";69,6372085694034;-23,412544720501;36,6597593146086;-5,56913;-46,7473
"2100709";"Anajatuba";"2";73,0242805872568;-10,3636417172211;10,9286710755629;-3,26269;-44,6126
"2100808";"Anapurus";"2";76,953282006822;-20,7714367461371;7,90910155329929;-3,67577;-43,1014
"2100832";"Apicum-Açu";"2";79,8466551100013;-3,42432554761818;4,44404858245509;-1,45862;-45,0864
"2100873";"Araguanã";"1";19,4490904113504;-12,3095266597729;28,5909229004487;-2,94644;-45,6589
"2100907";"Araioses";"2";89,9890070769106;2,76519824552913;1,92236443161588;-2,89091;-41,905
"2100956";"Arame";"1";53,0890378027882;-37,8310862792119;31,848016420512;-4,88347;-46,0032
"2101004";"Arari";"2";65,1945603145356;-13,950965599708;7,60660380969763;-3,45214;-44,7665
"2101103";"Axixá";"2";67,830377261842;-14,2577386778129;1,46844882940833;-2,83939;-44,062
"2101202";"Bacabal";"1";25,2140711255094;-25,4968239067311;4,72272847303351;-4,22447;-44,7832
"2101251";"Bacabeira";"2";74,2236227433912;-5,80001514709394;4,48264438186648;-2,96452;-44,3164
"2101301";"Bacuri";"2";80,1587651080346;-4,95483717121948;15,2917124842569;-1,6965;-45,1328
"2101350";"Bacurituba";"2";80,1538593598477;5,79366391693188;6,49864244662133;-2,71;-44,7329
"2101400";"Balsas";"2";76,8520184036706;-19,7820964264588;18,5157791274469;-7,53214;-46,0372
"2101509";"Barão de Grajaú";"2";91,7053169367904;-0,31204651177444;8,03134635174667;-6,74463;-43,0261
"2101608";"Barra do Corda";"2";74,4112589138677;-13,3975286053058;18,1691325060508;-5,49682;-45,2485
"2101707";"Barreirinhas";"2";79,5850138682582;0,1711332370447;1,672403782403;-2,75863;-42,8232
"2101772";"Bela Vista do Maranhão";"1";32,4692107058076;-21,7998594401541;4,5946514928046;-3,72618;-45,3075
"2101731";"Belágua";"2";97,8441845260973;-2,14312091815766;1,28001599784216;-3,15485;-43,5122
"2101806";"Benedito Leite";"2";93,0611917526829;-2,84446625731194;30,2748236923892;-7,21037;-44,5577
"2101905";"Bequimão";"2";79,3476764100329;-5,25978818140604;10,6253011282437;-2,44162;-44,7842
"2101939";"Bernardo do Mearim";"1";36,9234333967163;-17,73818064123;16,8678354600836;-4,62666;-44,7608
"2101970";"Boa Vista do Gurupi";"1";32,6041154792807;-43,8694435789589;13,069560783288;-1,77614;-46,3002
"2102002";"Bom Jardim";"2";62,160721087424;-20,3244647655367;63,9972194392746;-3,54129;-45,606
"2102036";"Bom Jesus das Selvas";"1";36,2054903217708;-41,4793913899666;37,4373213367951;-4,47638;-46,8641
"2102077";"Bom Lugar";"1";9,34923014347952;-26,6667134071008;7,27653688597711;-4,37311;-45,0326
"2102101";"Brejo";"2";75,7059395033249;-20,4576321682043;3,98184194706932;-3,67796;-42,7527
"2102150";"Brejo de Areia";"1";50,8920363009753;-31,5784610521103;21,8096435884984;-4,334;-45,581
"2102200";"Buriti";"2";83,4105786558193;-14,8600705983212;7,42777219145647;-3,94169;-42,9179
"2102309";"Buriti Bravo";"2";90,7489234110295;-5,38250066817879;13,583018895136;-5,83239;-43,8353
"2102325";"Buriticupu";"1";39,6892131937312;-51,6312124910511;17,4767030228091;-4,32375;-46,4409
"2102358";"Buritirana";"1";42,8035242207812;-41,3132678991529;25,1502064353241;-5,59823;-47,0131
"2102374";"Cachoeira Grande";"2";91,4709328424543;-5,44977261979609;5,4511846038755;-2,93074;-44,0528
"2102408";"Cajapió";"2";80,2096635353798;-3,4825482567316;2,93971617658912;-2,87326;-44,6741
"2102507";"Cajari";"1";53,532135210998;-22,669065345278;8,6932656118962;-3,32742;-45,0145
"2102556";"Campestre do Maranhão";"1";54,3797768740341;-26,6475133376718;17,6570581031671;-6,17075;-47,3625
"2102606";"Cândido Mendes";"2";68,5551392159026;-24,1166988190929;24,228556503836;-1,43265;-45,7161
"2102705";"Cantanhede";"2";76,2183782437043;-6,48694692114904;10,2656340942721;-3,63757;-44,383
"2102754";"Capinzal do Norte";"2";61,838956756278;-12,8368466172434;16,8669546931134;-4,7236;-44,328
"2102804";"Carolina";"2";86,4073348150185;-8,52126620173395;52,5524154503309;-7,33584;-47,4634
"2102903";"Carutapera";"2";68,6246215039379;-21,2661903499743;12,2708762869991;-1,19696;-46,0085
"2103000";"Caxias";"2";93,172879102011;-3,89915413845186;4,01232256539619;-4,86505;-43,3617
"2103109";"Cedral";"2";90,5512759732156;-3,96575547860128;14,9842968657078;-2,00027;-44,5281
"2103125";"Central do Maranhão";"2";86,0443792717853;-4,79850501665878;5,91316365705108;-2,19831;-44,8254
"2103158";"Centro do Guilherme";"1";40,7046269342143;-35,274595992298;15,4700853133947;-2,44891;-46,0345
"2103174";"Centro Novo do Maranhão";"2";78,6111459698782;-13,3160613041836;58,2101501818737;-2,12696;-46,1228
"2103208";"Chapadinha";"2";97,0287204924357;-2,41565559378031;3,70455245178866;-3,73875;-43,3538
"2103257";"Cidelândia";"1";33,6775212374598;-22,5271309691367;36,2765615498887;-5,17465;-47,7781
"2103307";"Codó";"2";84,3789054267395;-11,4237451440474;13,1841823821943;-4,45562;-43,8924
"2103406";"Coelho Neto";"2";96,8337739927433;-1,20113095678037;3,53651102815556;-4,25245;-43,0108
"2103505";"Colinas";"2";85,6751834747545;-13,0717690094203;11,7687409305063;-6,03199;-44,2543
"2103554";"Conceição do Lago-Açu";"1";36,1381149605637;-28,2743037152163;9,35064997095132;-3,85142;-44,8895
"2103604";"Coroatá";"2";67,7728226865886;-6,72730416706001;10,6513094117005;-4,13442;-44,1244
"2103703";"Cururupu";"2";87,1341166914902;-2,71909173656016;13,3473095015932;-1,81475;-44,8644
"2103752";"Davinópolis";"1";41,6933720807993;-19,2372099706044;7,98697859671869;-5,54637;-47,4217
"2103802";"Dom Pedro";"1";47,954185831102;-28,838470297807;7,93624828343666;-5,03518;-44,4409
"2103901";"Duque Bacelar";"2";96,6475305538184;-0,993460154164296;5,06776442141725;-4,15002;-42,9477
"2104008";"Esperantinópolis";"2";58,3813288354972;-8,16289999708098;8,82634309776634;-4,87938;-44,6926
"2104057";"Estreito";"2";75,0139404607607;-16,7622752103328;22,3245924670118;-6,56077;-47,4431
"2104073";"Feira Nova do Maranhão";"2";80,1560082262011;-12,706052203604;44,7762825556876;-6,96508;-46,6786
"2104081";"Fernando Falcão";"2";98,3462163235298;-1,42296057723638;24,7266500859174;-6,16207;-44,8979
"2104099";"Formosa da Serra Negra";"2";81,7636958304504;-12,7326754676364;38,3083860176016;-6,44017;-46,1916
"2104107";"Fortaleza dos Nogueiras";"2";81,9425930045594;-12,8939876947747;34,5217933722828;-6,95983;-46,1749
"2104206";"Fortuna";"2";75,8642796011691;-16,0906170173555;15,0688886991457;-5,72792;-44,1565
"2104305";"Godofredo Viana";"2";75,0646462053356;-16,2796533029325;20,9017516582552;-1,40259;-45,7795
"2104404";"Gonçalves Dias";"2";68,1364036280771;-21,0394015912853;26,3209106605194;-5,1475;-44,3013
"2104503";"Governador Archer";"2";62,5161611211647;-22,1418787210932;18,4891583331553;-5,02078;-44,2754
"2104552";"Governador Edison Lobão";"1";53,0112999917302;-21,7808202167132;10,5580284721904;-5,74973;-47,3646
"2104602";"Governador Eugênio Barros";"2";78,8739644394485;-17,8568620883361;18,1570482249695;-5,31897;-44,2469
"2104628";"Governador Luiz Rocha";"2";77,9080115179115;-21,5604982948291;24,7453719659755;-5,47835;-44,0774
"2104651";"Governador Newton Bello";"1";21,4849101674268;-19,8017042609084;21,6524031448387;-3,43245;-45,6619
"2104677";"Governador Nunes Freire";"1";18,8540637782853;-54,4364758290309;6,04319244109258;-2,12899;-45,8777
"2104701";"Graça Aranha";"1";52,1403940901023;-35,112288143828;26,6865365497747;-5,40547;-44,3358
"2104800";"Grajaú";"2";77,9612999568377;-15,5410835764431;28,7304910548732;-5,81367;-46,1462
"2104909";"Guimarães";"2";91,8190249218351;-1,57074633221589;10,6330231188952;-2,12755;-44,602
"2105005";"Humberto de Campos";"2";92,8968603991566;-0,965178218990388;1,86428432382952;-2,59828;-43,4649
"2105104";"Icatu";"2";71,8472631696938;-8,83716594178054;8,52481696088373;-2,77206;-44,0501
"2105153";"Igarapé do Meio";"1";47,956909832436;-20,8876399753725;7,64035443877672;-3,65771;-45,2114
"2105203";"Igarapé Grande";"1";29,9772346129961;-12,0525282925538;7,63276697720928;-4,6625;-44,8558
"2105302";"Imperatriz";"1";40,2584773847076;-9,9262587240386;4,71864834506962;-5,51847;-47,4777
"2105351";"Itaipava do Grajaú";"1";57,5253491241192;-28,1854054458304;24,0328523844896;-5,14252;-45,7877
"2105401";"Itapecuru Mirim";"2";68,7158724396928;-12,5874078613074;4,91973517766275;-3,40202;-44,3508
"2105427";"Itinga do Maranhão";"1";42,5695971731048;-27,0378822258369;64,0371419665628;-4,45293;-47,5235
"2105450";"Jatobá";"2";75,5245337425816;-18,1573806901552;21,4099478490245;-5,82282;-44,2153
"2105476";"Jenipapo dos Vieiras";"2";66,7804635721354;-22,0035065691072;41,0198827525599;-5,36237;-45,6356
"2105500";"João Lisboa";"1";22,6136271090045;-51,1349577827148;11,6058217095289;-5,44363;-47,4064
"2105609";"Joselândia";"2";57,3130514990531;-14,4643214557897;12,6673368514557;-4,98611;-44,6958
"2105658";"Junco do Maranhão";"1";15,1459517474333;-50,4431571128202;25,2287861786161;-1,83888;-46,09
"2105708";"Lago da Pedra";"1";39,1536819068834;-22,46462554177;7,5945494456393;-4,56974;-45,1319
"2105807";"Lago do Junco";"1";29,7778217075051;-18,9726351439093;6,4514332130533;-4,609;-45,049
"2105948";"Lago dos Rodrigues";"1";35,118211767525;-9,95136949668606;5,85828035164968;-4,61173;-44,9798
"2105906";"Lago Verde";"1";20,7899771857652;-41,1531225970061;8,41291581137943;-3,94661;-44,826
"2105922";"Lagoa do Mato";"2";91,5752861924264;-6,83613940557127;23,46333882571;-6,05023;-43,5333
