"geo_code";"Município";"Cluster";"Participação 2020 (%)";"Diferença (1985)";"Emissão Per Capita";"latitude";"longitude"
"2105963";"Lagoa Grande do Maranhão";"1";39,7224801293358;-26,0456433262367;22,8460204047234;-4,98893;-45,3816
"2105989";"Lajeado Novo";"2";76,8237547104349;-15,4330846147549;44,0520612538243;-6,18539;-47,0293
"2106003";"Lima Campos";"1";48,5117939164803;-13,1344502075912;7,74030679668939;-4,51837;-44,4646
"2106102";"Loreto";"2";78,7718880182007;-13,7190326690541;38,2816261362376;-7,08111;-45,1451
"2106201";"Luís Domingues";"2";65,6462848609836;-26,9618868439267;27,5911141870542;-1,27492;-45,867
"2106300";"Magalhães de Almeida";"2";81,0967365994699;-4,45866311035194;4,33689147009411;-3,39232;-42,2117
"2106326";"Maracaçumé";"1";25,8693626152363;-22,1592330161588;6,70110744636276;-2,04918;-45,9587
"2106359";"Marajá do Sena";"1";53,6608321464853;-30,054274682833;54,6533388304793;-4,62806;-45,4531
"2106375";"Maranhãozinho";"1";15,2252010634858;-31,2306105880144;6,39242258304934;-2,24078;-45,8507
"2106409";"Mata Roma";"2";88,174785668279;-9,63254362955672;3,81685172763396;-3,62035;-43,1112
"2106508";"Matinha";"1";43,3002036312981;-22,9414289944244;5,72299530787234;-3,09849;-45,035
"2106607";"Matões";"2";96,4877896151337;-2,92825043847131;14,4557515057274;-5,51359;-43,2018
"2106631";"Matões do Norte";"1";48,9089548776321;-19,7733460612;27,344353932462;-3,6244;-44,5468
"2106672";"Milagres do Maranhão";"2";85,2457437966485;-12,3282570767563;4,72576450285916;-3,57443;-42,6131
"2106706";"Mirador";"2";96,6779421808295;-3,08366539927155;28,4894204887339;-6,37454;-44,3683
"2106755";"Miranda do Norte";"1";47,0652516162239;-37,020628253456;17,3942940807834;-3,56313;-44,5814
"2106805";"Mirinzal";"2";94,0896437280085;-2,60905624595362;17,297562822406;-2,07094;-44,7787
"2106904";"Monção";"1";37,3357455845748;-33,8436451990508;14,4480861763515;-3,48125;-45,2496
"2107001";"Montes Altos";"2";79,8725475829407;-11,7036008239677;24,0924065568117;-5,83067;-47,0673
"2107100";"Morros";"2";92,4971815227859;-3,85875115074155;4,2186304403321;-2,85379;-44,0357
"2107209";"Nina Rodrigues";"2";95,9185483120591;-0,86547084348085;1,81557571413725;-3,46788;-43,9134
"2107258";"Nova Colinas";"2";82,4796294929107;-12,1123555635408;31,0860615323252;-7,12263;-46,2607
"2107308";"Nova Iorque";"2";85,5938511971807;-0,867037151083608;16,1196235618017;-6,73047;-44,0471
"2107357";"Nova Olinda do Maranhão";"2";61,5319480516722;-11,3741959858451;13,8002928460153;-2,84227;-45,6953
"2107407";"Olho d'Água das Cunhãs";"1";6,53838918869808;-28,0793968747885;9,11462121189117;-4,13417;-45,1163
"2107456";"Olinda Nova do Maranhão";"1";47,5182774693026;-33,3069858615804;7,59906943777532;-2,99295;-44,9897
"2107506";"Paço do Lumiar";"1";29,7027688172924;-37,4056930850488;1,06954113378381;-2,51657;-44,1019
"2107605";"Palmeirândia";"2";68,7272864227455;-16,0937111463518;10,8594533713518;-2,64433;-44,8933
"2107704";"Paraibano";"2";88,6114980861558;-9,0239010656211;8,01783580142447;-6,4264;-43,9792
"2107803";"Parnarama";"2";89,187681698452;-9,38192584195032;22,0607110018922;-5,67365;-43,1011
"2107902";"Passagem Franca";"2";92,5441968127611;-6,1517489520355;14,6188860999808;-6,17745;-43,7755
"2108009";"Pastos Bons";"2";89,604566675282;-8,36210264514284;10,8961868617749;-6,60296;-44,0745
"2108058";"Paulino Neves";"2";86,1007456464592;-1,17647185880291;2,81071299557351;-2,72094;-42,5258
"2108108";"Paulo Ramos";"1";48,7138068843639;-24,7925517542153;11,3910650798505;-4,44485;-45,2398
"2108207";"Pedreiras";"1";36,9202413535495;-2,44260721886206;3,6316093905668;-4,56482;-44,6006
"2108256";"Pedro do Rosário";"1";43,0525303211674;-27,7378611833695;28,2366348937791;-2,97272;-45,3493
"2108306";"Penalva";"1";41,3681838117828;-39,219830670486;9,85701008983385;-3,27674;-45,1768
"2108405";"Peri Mirim";"2";78,2225785058137;-2,13509014448464;9,02760925882813;-2,57676;-44,8504
"2108454";"Peritoró";"2";67,4150849402887;-14,163218856737;11,2893418931038;-4,37459;-44,3369
"2108504";"Pindaré-Mirim";"1";28,0000327753013;-19,430467560201;2,30187418024619;-3,60985;-45,342
"2108603";"Pinheiro";"2";62,744264985146;-12,2758487383954;6,1050973769693;-2,52224;-45,0788
"2108702";"Pio XII";"1";30,9153182366683;-30,1276291837926;7,73397982352918;-3,89315;-45,1759
"2108801";"Pirapemas";"2";72,210461696141;-9,76487725692789;16,9283968912279;-3,72041;-44,2216
"2108900";"Poção de Pedras";"1";44,3581813654866;-9,50000322851663;14,1680334630163;-4,74626;-44,9432
"2109007";"Porto Franco";"2";62,3892940376124;-20,7923370759918;21,4731607910106;-6,34149;-47,3962
"2109056";"Porto Rico do Maranhão";"2";87,0701265934572;-1,88830578779846;33,9229234142829;-1,85925;-44,5842
"2109106";"Presidente Dutra";"1";23,1011865230097;-12,0040867038147;5,98749924033296;-5,2898;-44,495
"2109205";"Presidente Juscelino";"1";56,3790075400328;-33,0235953855827;5,99286478190495;-2,91872;-44,0715
"2109239";"Presidente Médici";"1";16,7152515559119;-52,5275659480384;18,7647910758549;-2,38991;-45,82
"2109270";"Presidente Sarney";"2";61,5567832709975;-17,5949151179092;9,68967606453373;-2,58799;-45,3595
"2109304";"Presidente Vargas";"2";91,0457690578847;-3,61129940608973;2,43381957330295;-3,40787;-44,0234
"2109403";"Primeira Cruz";"2";94,4889686083996;0,40857893915468;0,772519791860235;-2,50568;-43,4232
"2109452";"Raposa";"1";52,8786415358609;-12,4544761791987;0,663665950174332;-2,4254;-44,0973
"2109502";"Riachão";"2";78,3741424339214;-13,1543671780894;55,7544670891289;-7,35819;-46,6225
"2109551";"Ribamar Fiquene";"1";54,6560996157376;-27,6445271518577;28,1439089817965;-5,93067;-47,3888
"2109601";"Rosário";"1";60,7857611276041;-26,1325349275666;-0,005699561000067;-2,93444;-44,2531
"2109700";"Sambaíba";"2";76,4364096777782;-18,0333070260061;58,6042709304046;-7,13447;-45,3515
"2109759";"Santa Filomena do Maranhão";"1";27,4953274550919;-28,6866470914196;25,0040285423735;-5,49671;-44,5638
"2109809";"Santa Helena";"1";53,4002939848037;-17,1875608813609;9,4050200195925;-2,24426;-45,29
"2109908";"Santa Inês";"1";21,3223631095949;-31,9767036308588;3,48018715067029;-3,65112;-45,3774
"2110005";"Santa Luzia";"1";35,8885656371568;-37,4186018232072;12,6969082321849;-4,06873;-45,69
"2110039";"Santa Luzia do Paruá";"1";19,6190639269421;-19,3111697713049;8,29880084178595;-2,51123;-45,7801
"2110104";"Santa Quitéria do Maranhão";"2";87,6581371952463;-10,8417864447719;3,89222851463199;-3,49308;-42,5688
"2110203";"Santa Rita";"1";55,8196768026976;-27,6550541768449;6,55369721535438;-3,14241;-44,3211
"2110237";"Santana do Maranhão";"2";97,5281924755766;-1,73153120297776;5,89300701103555;-3,109;-42,4064
"2110278";"Santo Amaro do Maranhão";"2";68,2076506534794;-0,0750790959765197;1,34890820529209;-2,50068;-43,238
"2110302";"Santo Antônio dos Lopes";"3";60,0566685943129;-16,4311846013864;222,810598012236;-4,86613;-44,3653
"2110401";"São Benedito do Rio Preto";"2";98,4627469782022;-1,15390018361872;1,97348099722807;-3,33515;-43,5287
"2110500";"São Bento";"2";68,6934549593182;-14,9940199365421;6,21792387041419;-2,69781;-44,8289
"2110609";"São Bernardo";"2";93,0239916847258;-3,8423824952358;2,86790095125961;-3,37223;-42,4191
"2110658";"São Domingos do Azeitão";"2";70,1721757407916;-27,5294764718329;34,0771132245802;-6,81471;-44,6509
"2110708";"São Domingos do Maranhão";"1";53,7554494741368;-32,6999062202476;13,8342285009016;-5,58095;-44,3822
"2110807";"São Félix de Balsas";"2";91,7315493464202;-2,77041443138562;34,7580678263928;-7,07535;-44,8092
"2110856";"São Francisco do Brejão";"1";20,4717067377891;-30,523891884826;19,4981592446623;-5,12584;-47,389
"2110906";"São Francisco do Maranhão";"2";95,5868525268714;-1,59634887296069;13,5535322445208;-6,25159;-42,8668
"2111003";"São João Batista";"2";70,0591879787191;-5,17672709961805;4,3094298999019;-2,95398;-44,7953
"2111029";"São João do Carú";"1";49,4824998393714;-27,1771088402612;18,089929274762;-3,5503;-46,2507
"2111052";"São João do Paraíso";"2";78,4390388199053;-15,1256997204367;61,658995355693;-6,45634;-47,0594
"2111078";"São João do Soter";"2";95,1981389112268;-3,91647969033666;28,417213937957;-5,10821;-43,8163
"2111102";"São João dos Patos";"2";87,8882814339404;-4,79946974342771;10,5507650880893;-6,4934;-43,7036
"2111201";"São José de Ribamar";"1";39,7775008005203;-31,3499093264395;1,3578547668326;-2,54704;-44,0597
"2111250";"São José dos Basílios";"1";44,0606088608667;-11,5088191054303;18,8935916136731;-5,05493;-44,5809
"2111300";"São Luís";"1";44,8732661889337;-21,3380617875564;3,85560147608905;-2,53874;-44,2825
"2111409";"São Luís Gonzaga do Maranhão";"1";39,5306105040073;-22,3948547065408;18,0355486619833;-4,38541;-44,6654
"2111508";"São Mateus do Maranhão";"1";30,8183358823849;-22,6522784089206;7,4455980540175;-4,03736;-44,4707
"2111532";"São Pedro da Água Branca";"1";36,0375420377289;-25,7864971187422;12,4562607750752;-5,08472;-48,4291
"2111573";"São Pedro dos Crentes";"2";78,6653817257043;-14,2101119137083;50,1583901451226;-6,82389;-46,5319
"2111607";"São Raimundo das Mangabeiras";"2";87,0800613111768;-9,72197064340261;26,3144338609299;-7,02183;-45,4809
"2111631";"São Raimundo do Doca Bezerra";"1";47,6822320337439;-16,6082883877693;18,0556525856361;-5,11053;-45,0696
"2111672";"São Roberto";"1";51,158700903745;-18,9032137444989;9,03836341677703;-5,0231;-45,001
"2111706";"São Vicente Ferrer";"2";64,2526219502466;-22,7160045517531;7,84140272731062;-2,89487;-44,8681
"2111722";"Satubinha";"1";29,6945173637704;-26,7986436629437;6,63418049450626;-4,04913;-45,2457
"2111748";"Senador Alexandre Costa";"2";83,7081111583994;-14,878128068182;19,6496158086127;-5,25096;-44,0533
"2111763";"Senador La Rocque";"1";28,6852002033;-41,6398835926744;18,9789178763068;-5,4461;-47,2959
"2111789";"Serrano do Maranhão";"2";90,5822369738459;-3,63478773954401;59,6066791377148;-1,85229;-45,1207
"2111805";"Sítio Novo";"2";77,2103747525818;-15,8777841326096;47,7532048103609;-5,87601;-46,7033
"2111904";"Sucupira do Norte";"2";92,7411987078815;-5,901937741357;25,8868720364023;-6,47839;-44,1919
"2111953";"Sucupira do Riachão";"2";96,3106259466688;-2,12312986998776;11,2274898580827;-6,40858;-43,5455
"2112001";"Tasso Fragoso";"2";75,7524386304924;-21,3775581349229;51,903455087044;-8,4662;-45,7536
"2112100";"Timbiras";"2";94,7053629940971;-3,59152006250413;9,17460258479818;-4,25597;-43,932
"2112209";"Timon";"2";95,2227630260903;-1,37258499148848;1,77310910859137;-5,09769;-42,8329
"2112233";"Trizidela do Vale";"1";42,3929163757826;-17,820161274613;5,12056779953217;-4,538;-44,628
"2112274";"Tufilândia";"1";26,6156955065536;-28,4057526930297;9,51084301379482;-3,67355;-45,6238
"2112308";"Tuntum";"1";54,992087117095;-21,9512343598723;21,4401466601;-5,25476;-44,6444
"2112407";"Turiaçu";"2";77,94314040355;-15,8876481443093;22,6125731251527;-1,65893;-45,3798
"2112456";"Turilândia";"1";56,2299127304524;-27,2957100407004;23,2682609347594;-2,21638;-45,3044
"2112506";"Tutóia";"2";90,3825161907397;-0,207453068529773;1,42044197053619;-2,76141;-42,2755
"2112605";"Urbano Santos";"2";95,0392701909839;-4,86095253432543;1,88520333195546;-3,20642;-43,3878
"2112704";"Vargem Grande";"2";94,7280168213989;-1,63978401000205;4,66628819196152;-3,53639;-43,917
"2112803";"Viana";"2";60,2957450491043;-13,5937761098094;8,29848908590994;-3,20451;-44,9912
"2112852";"Vila Nova dos Martírios";"1";29,4165885947362;-25,1811257077303;36,3939877670949;-5,18889;-48,1336
"2112902";"Vitória do Mearim";"1";61,3688915228045;-25,1905288481282;6,57922808925867;-3,45125;-44,8643
"2113009";"Vitorino Freire";"1";21,891820257477;-34,2512293716687;9,30668326129935;-4,28184;-45,2505
"2114007";"Zé Doca";"1";32,4433240633269;-20,0942648424819;10,8659279667927;-3,27014;-45,6553
"5100102";"Acorizal";"2";69,5106240221481;-20,5792279461552;42,646352002871;-15,194;-56,3632
"5100201";"Água Boa";"1";42,1626564464754;-20,6880224115003;50,3415381442367;-14,051;-52,1601
"5100250";"Alta Floresta";"1";47,4328908530835;-38,8225360362117;52,6309262404501;-9,86674;-56,0867
"5100300";"Alto Araguaia";"1";48,466665446423;-18,1543553632105;36,4998568454668;-17,3153;-53,2181
"5100359";"Alto Boa Vista";"1";45,1280796696343;-35,3466487563147;72,119763003465;-11,6732;-51,3883
"5100409";"Alto Garças";"1";40,7882366200475;-21,4906364303583;42,0223984894551;-16,9462;-53,5272
"5100508";"Alto Paraguai";"2";67,6011897607035;-17,1057421355922;30,0589897081721;-14,5137;-56,4776
"5100607";"Alto Taquari";"1";22,007461158918;-10,1975112530757;48,7413560577431;-17,8241;-53,2792
"5100805";"Apiacás";"3";88,2643608595405;-9,29472233269932;334,601385987455;-9,53981;-57,4587
"5101001";"Araguaiana";"3";59,5528469697075;-23,8831343639582;261,891881212553;-15,7291;-51,8341
"5101209";"Araguainha";"1";57,8773842600573;-11,759673275392;104,726153431739;-16,857;-53,0318
"5101258";"Araputanga";"1";28,5230918856583;-11,506831027641;29,6475846639899;-15,4641;-58,3425
"5101308";"Arenápolis";"1";29,5361674469393;-13,6487542633429;17,0678957839744;-14,4472;-56,8437
"5101407";"Aripuanã";"3";83,6067124858407;-15,2653719651714;342,098523595072;-10,1723;-59,4568
"5101605";"Barão de Melgaço";"2";87,1299147702935;-8,69469031154888;121,704272922117;-16,2067;-55,9623
"5101704";"Barra do Bugres";"1";53,8719180083096;-15,8294798292977;36,7386833857646;-15,0702;-57,1878
"5101803";"Barra do Garças";"1";58,0031237181679;-17,6797086920147;21,1322735851689;-15,8804;-52,264
"5101852";"Bom Jesus do Araguaia";"3";43,3036800217521;-35,0786744902691;170,092789305692;-12,1706;-51,5032
"5101902";"Brasnorte";"3";62,9356594146048;-31,7415161742679;172,447306189404;-12,1474;-57,9833
"5102504";"Cáceres";"2";68,3408076926272;-8,47692486250588;41,2203920975031;-16,0764;-57,6818
"5102603";"Campinápolis";"2";63,0467491881878;-21,8768452732934;54,1567944623102;-14,5162;-52,893
"5102637";"Campo Novo do Parecis";"1";55,4766342964625;-19,9927335084755;48,2423610941842;-13,6587;-57,8907
"5102678";"Campo Verde";"1";32,2808359024305;-31,6623992710311;24,9585937986864;-15,545;-55,1626
"5102686";"Campos de Júlio";"3";64,1075765394;-28,0864808483398;182,102405011933;-13,7242;-59,2858
"5102694";"Canabrava do Norte";"3";45,8334935683361;-47,5615138906206;157,730848008275;-11,0556;-51,8209
"5102702";"Canarana";"1";54,8076150112471;-24,8929119297689;60,5167232665381;-13,5515;-52,2705
"5102793";"Carlinda";"1";30,9788716760879;-55,0726860130595;70,3446306074105;-9,94912;-55,8417
"5102850";"Castanheira";"3";40,1688994569447;-53,1600593640684;161,29248945551;-11,1251;-58,6081
"5103007";"Chapada dos Guimarães";"2";64,2309699514974;-22,1962990700485;40,1224421765504;-15,4643;-55,7499
"5103056";"Cláudia";"3";55,9314671032264;-35,9078375715797;325,761638423913;-11,5075;-54,8835
"5103106";"Cocalinho";"3";76,5648751790897;-13,0364770313086;363,392428685155;-14,3903;-51,0001
"5103205";"Colíder";"1";24,0736598523381;-31,9564765502578;39,4791537333183;-10,8135;-55,461
"5103254";"Colniza";"3";82,0952152236415;-16,9794358861605;382,986715345975;-9,46121;-59,2252
"5103304";"Comodoro";"2";85,7229614642429;-9,55579550322314;167,067265459853;-13,6614;-59,7848
"5103353";"Confresa";"1";37,1191399737061;-56,1794695820053;78,4382780844302;-10,6437;-51,5699
"5103361";"Conquista D'Oeste";"2";81,540397707887;-10,32187141969;80,6578929008807;-14,5381;-59,5444
"5103379";"Cotriguaçu";"3";75,708003161447;-22,0956840556973;152,11939569286;-9,85656;-58,4192
"5103403";"Cuiabá";"2";63,7874388198551;-15,4797355127137;2,92044776451628;-15,601;-56,0974
"5103437";"Curvelândia";"1";23,1289690174465;-35,8207484134616;34,7545475779206;-15,6084;-57,9133
"5103452";"Denise";"1";27,5740189715805;-0,983145408294245;57,912850801382;-14,7324;-57,0583
"5103502";"Diamantino";"1";43,3924432745682;-27,7060814145157;62,8583457659008;-14,4037;-56,4366
"5103601";"Dom Aquino";"1";44,8355028113007;-11,6455208683919;55,4216919578255;-15,8099;-54,9223
"5103700";"Feliz Natal";"3";79,213342668781;-17,521659264813;273,472746537403;-12,385;-54,9227
"5103809";"Figueirópolis D'Oeste";"1";10,1299168075804;-36,5735204131695;93,3726110292774;-15,4439;-58,7391
"5103858";"Gaúcha do Norte";"3";72,7022214825536;-22,5228252700335;209,283435970028;-13,2443;-53,0809
"5103908";"General Carneiro";"1";51,8200017875906;-22,7859537314775;65,2337073054841;-15,7094;-52,7574
"5103957";"Glória D'Oeste";"1";21,2429874268538;-41,4030088750024;80,4346028906937;-15,768;-58,3108
"5104104";"Guarantã do Norte";"1";48,1883817946909;-42,5787688840519;66,8794366345106;-9,96218;-54,9121
"5104203";"Guiratinga";"1";51,9662505100021;-13,08125789927;48,4073799624996;-16,346;-53,7575
"5104500";"Indiavaí";"1";13,0287683783646;-30,1707592422787;61,1999198771279;-15,4921;-58,5802
"5104526";"Ipiranga do Norte";"1";33,5131651519091;-61,0861778622047;65,6284163572551;-12,2408;-56,1531
"5104542";"Itanhangá";"3";43,919852596468;-52,7888451683899;170,932572064746;-12,2259;-56,6463
"5104559";"Itaúba";"3";61,0590875730299;-31,1585664662274;414,720199364865;-11,0614;-55,2766
"5104609";"Itiquira";"1";40,3396103824958;-24,3491752220637;128,050388624413;-17,2147;-54,1422
"5104807";"Jaciara";"1";39,4017755246361;-20,7525863197548;18,0518636639912;-15,9548;-54,9733
"5104906";"Jangada";"2";71,3180807613228;-18,3208475212046;30,873587923251;-15,235;-56,4917
"5105002";"Jauru";"1";14,5533005001901;-31,8304672281833;48,868418185053;-15,3342;-58,8723
"5105101";"Juara";"3";66,550583857566;-27,0866435975532;133,080533905245;-11,2639;-57,5244
"5105150";"Juína";"2";83,9834313734139;-14,244363635881;101,839636329017;-11,3728;-58,7483
"5105176";"Juruena";"1";58,4401227589819;-36,9343107444405;64,5483705696243;-10,3178;-58,3592
"5105200";"Juscimeira";"1";37,4554303910871;-17,9326067422499;45,6835299702735;-16,0633;-54,8859
"5105234";"Lambari D'Oeste";"1";40,5225312383255;-29,7402322503119;109,691705101281;-15,3188;-58,0046
"5105259";"Lucas do Rio Verde";"1";29,9698466357524;-37,8824976265188;15,2843311276119;-13,0588;-55,9042
"5105309";"Luciara";"2";91,5439374335828;-0,743774069095721;101,673582340845;-11,2219;-50,6676
"5105580";"Marcelândia";"3";73,6358811664972;-22,0571220417334;372,42496235337;-11,0463;-54,4377
"5105606";"Matupá";"3";58,8516819879908;-34,1980640625266;225,807306808666;-10,1821;-54,9467
"5105622";"Mirassol d'Oeste";"1";18,8705020690178;-38,1181634797123;19,9385688229276;-15,6759;-58,0951
"5105903";"Nobres";"2";66,3052488770381;-19,821439666896;44,7045621718031;-14,7192;-56,3284
"5106000";"Nortelândia";"2";55,8221847987148;-0,191883387243315;33,8053194475951;-14,454;-56,7945
"5106109";"Nossa Senhora do Livramento";"2";71,9919773508009;-15,5425755392237;73,810862019961;-15,772;-56,3432
"5106158";"Nova Bandeirantes";"3";60,446740491309;-36,9069315633441;346,429385744619;-9,84977;-57,8139
"5106208";"Nova Brasilândia";"1";58,8886164728404;-21,6043356388051;143,33258616146;-14,9612;-54,9685
"5106216";"Nova Canaã do Norte";"3";47,9752462193833;-37,6260364546343;231,666187500583;-10,558;-55,953
"5108808";"Nova Guarita";"1";17,7837414166231;-56,9588664403293;119,190979541968;-10,312;-55,4061
"5106182";"Nova Lacerda";"3";60,1198486069406;-31,2482297125709;206,126028598554;-14,4727;-59,6001
"5108857";"Nova Marilândia";"1";48,1493869499568;-21,3845024135408;84,7483053638852;-14,3568;-56,9696
"5108907";"Nova Maringá";"3";71,604542412386;-22,4907465036184;363,554342086435;-13,0136;-57,0908
"5108956";"Nova Monte Verde";"3";56,0793321526142;-40,3424533916557;233,377564825855;-9,99998;-57,5261
"5106224";"Nova Mutum";"1";46,3809261335785;-34,9140319763482;33,4545681526745;-13,8374;-56,0743
"5106174";"Nova Nazaré";"3";77,7158899530658;-10,7272461386244;287,948411652175;-13,9486;-51,8002
"5106232";"Nova Olímpia";"1";48,1657323389567;-9,63183438046481;35,9565578434296;-14,7889;-57,2886
"5106190";"Nova Santa Helena";"3";49,2444654216455;-32,3704498290365;177,015259242694;-10,8651;-55,1872
"5106240";"Nova Ubiratã";"3";57,8335098488248;-37,5660377299806;237,825644815223;-12,9834;-55,2556
"5106257";"Nova Xavantina";"1";41,7982947521378;-27,9843797687828;43,6842306620812;-14,6771;-52,3502
"5106273";"Novo Horizonte do Norte";"1";31,8209324059554;-49,8365513136023;66,9689133116224;-11,4089;-57,3488
"5106265";"Novo Mundo";"3";52,1598193817503;-43,6085367047258;274,433537607586;-9,95616;-55,2029
"5106315";"Novo Santo Antônio";"2";88,3014410249926;-5,27835375156849;182,054388611079;-12,2875;-50,9686
