"geo_code";"Município";"Cluster";"Participação 2020 (%)";"Diferença (1985)";"Emissão Per Capita";"latitude";"longitude"
"5106281";"Novo São Joaquim";"3";39,0486568436529;-42,424743525315;155,124286302375;-14,9054;-53,0194
"5106299";"Paranaíta";"3";48,0135250720499;-42,5471716984728;365,060335645741;-9,65835;-56,4786
"5106307";"Paranatinga";"3";63,8668276344817;-20,189922827532;196,528496920847;-14,4265;-54,0524
"5106372";"Pedra Preta";"1";37,8624057665814;-5,67148620759185;61,1616307109018;-16,6245;-54,4722
"5106422";"Peixoto de Azevedo";"3";73,3363395717456;-22,2097309871638;140,782777366944;-10,2262;-54,9794
"5106455";"Planalto da Serra";"1";54,3087841320634;-24,1063638856364;152,499776992776;-14,6518;-54,7819
"5106505";"Poconé";"2";83,4917420221724;0,150721735382859;53,5850334584738;-16,266;-56,6261
"5106653";"Pontal do Araguaia";"1";49,3009427034359;-29,0411939625258;60,3983075503098;-15,9274;-52,3273
"5106703";"Ponte Branca";"1";53,3681180150316;-18,9233232610812;59,0071247414078;-16,7584;-52,8369
"5106752";"Pontes e Lacerda";"1";45,5415293214613;-34,4802922668197;48,472921790624;-15,2219;-59,3435
"5106778";"Porto Alegre do Norte";"1";58,1895879953294;-33,3567867636889;63,1989958850569;-10,8761;-51,6357
"5106802";"Porto dos Gaúchos";"3";56,7031587801592;-36,3290317475764;478,693983020722;-11,533;-57,4132
"5106828";"Porto Esperidião";"3";26,850837982759;-40,9761004569183;152,534010783597;-15,857;-58,4619
"5106851";"Porto Estrela";"3";65,5669993777333;-20,2710010591162;136,043430930624;-15,3235;-57,2204
"5107008";"Poxoréu";"1";50,7170735762;-20,9883027995525;76,9267860157628;-15,8299;-54,4208
"5107040";"Primavera do Leste";"1";25,4533133451352;-35,724261792794;16,3726765964653;-15,544;-54,2811
"5107065";"Querência";"3";68,8723851045954;-24,8753437795877;128,468593915758;-12,6093;-52,1821
"5107156";"Reserva do Cabaçal";"2";82,8979446334256;-6,45821640105474;59,8917840431304;-15,0743;-58,4585
"5107180";"Ribeirão Cascalheira";"3";72,3611428631278;-15,5674210930396;177,984494667144;-12,9367;-51,8244
"5107198";"Ribeirãozinho";"1";28,7186911290662;-23,3801667849711;64,7266546653381;-16,4856;-52,6924
"5107206";"Rio Branco";"1";15,9424644825801;-5,94127911170831;32,8118586172202;-15,2483;-58,1259
"5107578";"Rondolândia";"3";84,3307572627947;-11,5578595140571;710,079804220144;-10,8376;-61,4697
"5107602";"Rondonópolis";"1";26,7565556800229;-12,7801982994989;9,05823024285169;-16,4673;-54,6372
"5107701";"Rosário Oeste";"2";71,3574490261858;-16,3905110710623;85,614662648166;-14,8259;-56,4236
"5107750";"Salto do Céu";"1";31,4876440084767;-6,66611306546589;110,462375207253;-15,1303;-58,1317
"5107248";"Santa Carmem";"3";62,1231022325534;-32,8882175970203;342,120875296628;-11,9125;-55,2263
"5107743";"Santa Cruz do Xingu";"3";75,2779213746526;-17,9809163542753;857,287085595357;-10,1532;-52,3953
"5107768";"Santa Rita do Trivelato";"3";56,0995340269957;-34,6324380519091;191,465771222884;-13,8146;-55,2706
"5107776";"Santa Terezinha";"3";63,3773498657005;-25,3444180401415;251,090739496834;-10,4704;-50,514
"5107263";"Santo Afonso";"1";25,6434791515932;-21,3252040460712;123,366399330362;-14,4945;-57,0091
"5107792";"Santo Antônio do Leste";"1";44,4780449835473;-39,079408772414;69,5063982687122;-14,805;-53,6075
"5107800";"Santo Antônio do Leverger";"3";67,5726149923911;-22,0628966325461;122,581636459419;-15,8632;-56,0788
"5107859";"São Félix do Araguaia";"3";69,5857530763926;-18,0868497224924;150,628168163274;-11,615;-50,6706
"5107297";"São José do Povo";"1";19,8218917894311;-12,1110932130563;45,2846985950492;-16,4549;-54,2487
"5107305";"São José do Rio Claro";"1";49,1576841722001;-32,1945544250897;76,3106550769952;-13,4398;-56,7218
"5107354";"São José do Xingu";"3";50,8509450750577;-23,6042355511781;224,699418744974;-10,7982;-52,7486
"5107107";"São José dos Quatro Marcos";"1";12,399323012038;-28,8190350535266;26,5026180981373;-15,6276;-58,1772
"5107404";"São Pedro da Cipa";"1";40,6257919846095;-9,59132710053598;11,3849272852776;-16,0109;-54,9176
"5107875";"Sapezal";"2";66,2849064140226;-23,4983952291038;54,9066415686866;-12,9892;-58,7645
"5107883";"Serra Nova Dourada";"3";53,2697412829212;-27,6694602644139;333,79670203118;-12,0896;-51,4025
"5107909";"Sinop";"1";35,9461453988032;-49,8693350062657;11,2483107891077;-11,8604;-55,5091
"5107925";"Sorriso";"1";30,7374771264548;-51,4848660550942;22,5757097265021;-12,5425;-55,7211
"5107941";"Tabaporã";"3";58,8938350266432;-34,160063182436;183,344771389933;-11,3007;-56,8312
"5107958";"Tangará da Serra";"2";74,3769746535721;-9,98065567546917;14,4885544442183;-14,6229;-57,4933
"5108006";"Tapurah";"1";44,8396220904916;-45,0096358195115;96,3077876821694;-12,695;-56,5178
"5108055";"Terra Nova do Norte";"1";19,6740505531811;-56,5516627272154;132,433104071424;-10,517;-55,231
"5108105";"Tesouro";"1";50,996427063789;-24,5544809376167;129,959182365212;-16,0809;-53,559
"5108204";"Torixoréu";"1";40,3605847113384;-24,2031813621117;121,809892548938;-16,2006;-52,5571
"5108303";"União do Sul";"3";70,7488686962915;-28,4396698072603;530,556717186008;-11,5308;-54,3616
"5108352";"Vale de São Domingos";"3";66,9516968877068;-21,2852330407039;108,96474503627;-15,286;-59,0683
"5108402";"Várzea Grande";"1";51,5335804916564;-19,2821174472008;3,03439044680705;-15,6458;-56,1322
"5108501";"Vera";"1";39,6679243099901;-52,1985314051129;75,6713147862688;-12,3017;-55,3045
"5105507";"Vila Bela da Santíssima Trindade";"3";49,4024338461135;-39,2661263274852;308,398732377164;-15,0068;-59,9504
"5108600";"Vila Rica";"1";46,4435755096303;-44,7013794748112;83,8922896006642;-10,0137;-51,1186
"1500107";"Abaetetuba";"2";57,4979377520689;-3,12669706066097;3,35058418589538;-1,72183;-48,8788
"1500131";"Abel Figueiredo";"1";27,4801577226196;-16,6396834646066;50,3840528806262;-4,95333;-48,3933
"1500206";"Acará";"2";62,9650842505263;-23,1140711978704;73,3861607063098;-1,95383;-48,1985
"1500305";"Afuá";"2";66,452896684016;0,186335617018429;2,8727880076748;-0,154874;-50,3861
"1500347";"Água Azul do Norte";"1";41,0494312037881;-39,2749584260048;71,3394237754998;-6,79053;-50,4791
"1500404";"Alenquer";"2";88,3944684572261;-3,08897871173176;66,0780640162862;-1,94623;-54,7384
"1500503";"Almeirim";"2";95,9253040063019;-1,10725266102742;107,029059126575;-1,52904;-52,5788
"1500602";"Altamira";"2";92,6315062069791;-5,67704775820114;206,562982715834;-3,20407;-52,21
"1500701";"Anajás";"2";97,0000958337597;4,11501301523522;6,78675077787093;-0,996811;-49,9354
"1500800";"Ananindeua";"1";51,1425158552762;-11,1501597704059;1,62036204668142;-1,36391;-48,3743
"1500859";"Anapu";"3";74,9094735636552;-22,8355909350255;227,712584559657;-3,46985;-51,2003
"1500909";"Augusto Corrêa";"2";68,806990771581;-16,0364778249548;4,95102804568675;-1,05109;-46,6147
"1500958";"Aurora do Pará";"1";34,4187522460314;-32,1196815292362;19,6461183383537;-2,14898;-47,5677
"1501006";"Aveiro";"2";90,471334052838;-4,40195314599961;84,4509576622601;-3,60841;-55,3199
"1501105";"Bagre";"2";90,7191531670495;-0,62062238702255;13,4896984247262;-1,90057;-50,1987
"1501204";"Baião";"2";68,1724028962576;-5,48209380416901;34,1177474948379;-2,79021;-49,6694
"1501253";"Bannach";"3";33,058789146785;-50,9994721052142;269,627731272449;-7,34779;-50,3959
"1501303";"Barcarena";"1";46,6090599798362;-6,05663951157077;16,2187152393438;-1,51187;-48,6195
"1501402";"Belém";"1";27,55621514169;-5,68205332545329;1,19479715678492;-1,4554;-48,4898
"1501451";"Belterra";"2";72,9914676369872;-8,69407184574835;38,601206556474;-2,63609;-54,9374
"1501501";"Benevides";"1";52,0745085731341;-18,9408230976291;3,76048354323453;-1,36183;-48,2434
"1501576";"Bom Jesus do Tocantins";"1";42,9579182162427;-31,1690739051682;82,6202546942635;-5,0424;-48,6047
"1501600";"Bonito";"1";39,7167528950994;-31,2902858803517;15,643383291593;-1,36745;-47,3066
"1501709";"Bragança";"1";58,8735418688063;-22,7900163635347;4,92945966743566;-1,06126;-46,7826
"1501725";"Brasil Novo";"3";63,1865170742365;-29,5081960524833;127,623593178708;-3,29792;-52,534
"1501758";"Brejo Grande do Araguaia";"1";23,6338897054856;-42,7944589517772;50,8441751740052;-5,69822;-48,4103
"1501782";"Breu Branco";"1";37,5306402498684;-44,5386394336597;25,2877038314694;-3,77191;-49,5735
"1501808";"Breves";"2";88,3240188859146;0,655315473812038;3,30442589128408;-1,68036;-50,4791
"1501907";"Bujaru";"1";57,5021338040149;-22,081845452374;15,3453981413836;-1,51762;-48,0381
"1502004";"Cachoeira do Arari";"2";82,6323851742019;3,88400560570777;8,9829077850855;-1,01226;-48,9503
"1501956";"Cachoeira do Piriá";"1";56,4283642468365;-32,8717744759745;28,3670569657205;-1,75974;-46,5459
"1502103";"Cametá";"2";73,5573463738134;-0,126790354374464;16,2511665252936;-2,24295;-49,4979
"1502152";"Canaã dos Carajás";"1";51,4685752756212;-31,1575539511031;29,8622449084896;-6,49659;-49,8776
"1502202";"Capanema";"1";37,8949639235445;-40,9362884854999;5,22990717429291;-1,20529;-47,1778
"1502301";"Capitão Poço";"1";34,5346015508842;-29,231392291095;16,1708605807375;-1,74785;-47,0629
"1502400";"Castanhal";"1";34,7799874682507;-32,9023258398183;3,25353338871333;-1,29797;-47,9167
"1502509";"Chaves";"2";77,1008755308365;6,80130118686169;54,7538839371544;-0,164154;-49,987
"1502608";"Colares";"1";49,8073472655471;-4,69901757896445;4,85281883552827;-0,936423;-48,2803
"1502707";"Conceição do Araguaia";"1";41,3532598028506;-35,790026230323;25,8598811397632;-8,26136;-49,2689
"1502756";"Concórdia do Pará";"1";49,9657677103495;-32,1148708955886;9,86193291854839;-1,99238;-47,9422
"1502764";"Cumaru do Norte";"3";58,4802789378386;-35,326837878824;364,213115559041;-7,81097;-50,7698
"1502772";"Curionópolis";"1";20,2161858030747;-38,9042244186542;49,4061349322751;-6,09965;-49,6068
"1502806";"Curralinho";"2";87,9233523607366;1,2053487221888;4,70710053948526;-1,81179;-49,7952
"1502855";"Curuá";"1";46,5368987574362;-9,79398435209736;67,4970648867007;-1,88775;-55,1168
"1502905";"Curuçá";"2";68,0969912958613;-8,45267939026684;7,17034466447979;-0,733214;-47,8515
"1502939";"Dom Eliseu";"2";58,0621601436711;-22,3691843353238;88,9945026670019;-4,19944;-47,8245
"1502954";"Eldorado do Carajás";"1";10,3188835086073;-79,7016821485506;32,6382002910156;-6,10389;-49,3553
"1503002";"Faro";"2";97,7951450784808;-0,235163103221012;39,9551067781236;-2,16805;-56,7405
"1503044";"Floresta do Araguaia";"1";37,3195269671686;-42,2284758834354;32,4487386849733;-7,55335;-49,7125
"1503077";"Garrafão do Norte";"1";40,1387676103801;-26,0310833029446;11,1450328830591;-1,92986;-47,0505
"1503093";"Goianésia do Pará";"1";47,7142736368475;-30,9917568483585;84,9851629243969;-3,84338;-49,0974
"1503101";"Gurupá";"2";82,3167779921768;-0,398689819462817;11,3024916377863;-1,41412;-51,6338
"1503200";"Igarapé-Açu";"1";33,6151155616952;-31,5322912240831;7,65986452709008;-1,12539;-47,626
"1503309";"Igarapé-Miri";"2";76,8271959338311;-2,41361256565924;11,3825280477912;-1,97533;-48,9575
"1503408";"Inhangapi";"1";50,3804034637122;-24,4483614300444;15,348767735184;-1,4349;-47,9114
"1503457";"Ipixuna do Pará";"2";60,4435316829255;-17,0185393077955;58,4328724522653;-2,55992;-47,5059
"1503507";"Irituia";"1";32,4604417224968;-42,5959016393857;12,6981528701323;-1,76984;-47,446
"1503606";"Itaituba";"2";91,1440942964224;-5,61878971272827;74,8274687351707;-4,2667;-55,9926
"1503705";"Itupiranga";"1";44,5904462367451;-46,8859475434685;74,3745835281547;-5,13272;-49,3358
"1503754";"Jacareacanga";"3";95,5552879997034;-1,96767079614256;489,366799585146;-6,21469;-57,7544
"1503804";"Jacundá";"1";24,4124583763319;-40,8295371641904;12,3027614257675;-4,44617;-49,1153
"1503903";"Juruti";"2";79,883104793186;-4,83415326211207;32,6728224745992;-2,16347;-56,0889
"1504000";"Limoeiro do Ajuru";"2";64,9481660706921;1,04592611831982;8,29230060838223;-1,8985;-49,3903
"1504059";"Mãe do Rio";"1";20,4773253642832;-37,4985648673806;6,51958769406833;-2,05683;-47,5601
"1504109";"Magalhães Barata";"2";71,4777805817005;-11,6539418582679;19,6786050865596;-0,803391;-47,6014
"1504208";"Marabá";"1";46,8983305384593;-45,0337111933219;24,0555061260934;-5,38075;-49,1327
"1504307";"Maracanã";"2";64,7002689915979;-15,3522919549452;13,8488809911203;-0,778899;-47,452
"1504406";"Marapanim";"2";63,4985868851961;-18,4752565907709;14,6750237102279;-0,714702;-47,7034
"1504422";"Marituba";"1";53,8423137567867;-12,318050352926;1,88635727236752;-1,36002;-48,3421
"1504455";"Medicilândia";"3";75,1422485494336;-19,4629252267651;131,139795600719;-3,44637;-52,8875
"1504505";"Melgaço";"2";90,970557354741;-0,302330139657641;13,3026060260927;-1,8032;-50,7149
"1504604";"Mocajuba";"2";75,9100490888304;-2,1575372007903;30,9962869534626;-2,5831;-49,5042
"1504703";"Moju";"2";68,5376095175373;-20,8443358470742;81,4690213791794;-1,88993;-48,7668
"1504752";"Mojuí dos Campos";"3";72,1967682464084;-19,9018167188302;163,315606075181;-2,6822;-54,6425
"1504802";"Monte Alegre";"2";79,745285347288;-6,98184417976221;64,4738960695687;-1,99768;-54,0724
"1504901";"Muaná";"2";83,880911745823;6,48947732360971;2,87098746162442;-1,53936;-49,2224
"1504950";"Nova Esperança do Piriá";"2";61,985928560201;-27,3215618248124;29,6319803169037;-2,26693;-46,9731
"1504976";"Nova Ipixuna";"1";24,5078039526533;-54,2774366082065;39,6412770218436;-4,91622;-49,0822
"1505007";"Nova Timboteua";"1";39,5216973907438;-30,4629990506525;17,6408139135064;-1,20874;-47,3921
"1505031";"Novo Progresso";"3";82,924147247654;-15,5831256175696;396,705304871956;-7,14347;-55,3786
"1505064";"Novo Repartimento";"3";43,3535198224725;-43,9125094989679;164,370862304552;-4,24749;-49,9499
"1505106";"Óbidos";"2";89,3397317967004;-1,2173958043621;48,1472456631693;-1,90107;-55,5208
"1505205";"Oeiras do Pará";"2";81,6633482323367;-2,55966247735665;41,6501793817514;-2,00358;-49,8628
"1505304";"Oriximiná";"2";97,213838488541;-0,307262118000381;30,7143027816606;-1,75989;-55,8579
"1505403";"Ourém";"1";36,23325537533;-42,2452370398052;12,9672542715998;-1,54168;-47,1126
"1505437";"Ourilândia do Norte";"2";87,9678533743582;-8,38492762741643;46,7894213959574;-6,7529;-51,0858
"1505486";"Pacajá";"3";51,6472866064435;-41,1602532666375;320,212091500405;-3,83542;-50,6399
"1505494";"Palestina do Pará";"1";22,8850902071629;-48,4307255927557;19,3972393201827;-5,74027;-48,3181
"1505502";"Paragominas";"2";68,1510519262104;-12,242805417839;67,5428162222234;-3,00212;-47,3527
"1505536";"Parauapebas";"2";83,0767085092592;-12,0285718271754;7,73025402089987;-6,06781;-49,9037
"1505551";"Pau d'Arco";"1";45,9204176504974;-23,9758710316365;87,2099390311899;-1,59772;-46,9268
"1505601";"Peixe-Boi";"1";42,0295768710424;-34,5798569794561;25,5392194573952;-1,19382;-47,324
"1505635";"Piçarra";"1";15,4310179126037;-52,5460625368534;78,6369475444024;-6,43778;-48,8716
"1505650";"Placas";"3";71,6231487081799;-24,9950684050031;149,30848127843;-3,86813;-54,2124
"1505700";"Ponta de Pedras";"2";80,7184222215782;5,6630775214624;6,10940332542273;-1,39587;-48,8661
"1505809";"Portel";"2";87,8016581442971;-7,55480279390552;176,413705150697;-1,93639;-50,8194
"1505908";"Porto de Moz";"2";82,4204981133319;-3,97566998505712;44,9584205460478;-1,74691;-52,2361
"1506005";"Prainha";"2";76,160975016342;-9,93648698348754;147,430450810891;-1,798;-53,4779
"1506104";"Primavera";"2";59,6012703274795;-25,4742378193308;78,2467193229637;-0,945439;-47,1253
"1506112";"Quatipuru";"2";73,2995586822785;-8,61888799577902;2,9132897055568;-0,899604;-47,0134
"1506138";"Redenção";"1";35,1552748908272;-29,5366120524918;10,4705054814166;-8,02529;-50,0317
"1506161";"Rio Maria";"1";23,7175092315447;-44,3794767018215;87,0736475241404;-7,31236;-50,0379
"1506187";"Rondon do Pará";"1";49,4645465327255;-29,6889539156309;70,8877652506517;-4,77793;-48,067
"1506195";"Rurópolis";"2";73,998416208799;-21,2962133174406;64,8485164350697;-4,10028;-54,9092
"1506203";"Salinópolis";"2";60,2581374000712;-19,6987564630873;2,02452433302413;-0,630815;-47,3465
"1506302";"Salvaterra";"2";77,3288090957502;2,94472683287334;3,26143235967062;-0,758444;-48,5139
"1506351";"Santa Bárbara do Pará";"2";61,2597653438937;-7,39723737297246;3,196250559511;-1,19219;-48,238
"1506401";"Santa Cruz do Arari";"2";95,4610791748163;9,40393343398843;9,56066533850218;-0,661019;-49,1771
"1506500";"Santa Izabel do Pará";"1";49,0470029466727;-23,907968324134;5,12043318100445;-1,29686;-48,1606
"1506559";"Santa Luzia do Pará";"1";46,8913366828525;-34,7757437996546;13,4261420917607;-1,52147;-46,9008
"1506583";"Santa Maria das Barreiras";"3";40,9149117335014;-41,4652845492226;154,810149496938;-8,85784;-49,7215
"1506609";"Santa Maria do Pará";"1";24,8757239080061;-33,1273995735957;8,25719826226282;-1,35392;-47,5712
"1506708";"Santana do Araguaia";"1";43,3680348353578;-42,8279016968063;42,8499775435083;-9,3281;-50,35
"1506807";"Santarém";"2";71,4788601373441;-3,46589283386739;18,0278256604052;-2,43849;-54,6996
"1506906";"Santarém Novo";"1";54,4400456845604;-26,803766980678;16,6296740978902;-0,93097;-47,3855
"1507003";"Santo Antônio do Tauá";"1";42,8228253917496;-13,2948926262314;9,08252911344079;-1,1522;-48,1314
"1507102";"São Caetano de Odivelas";"2";65,3466448433218;-14,5791787618438;8,85728628925452;-0,747293;-48,0246
"1507151";"São Domingos do Araguaia";"1";17,5141757235051;-63,9078213158757;25,1592515958063;-5,53732;-48,7366
"1507201";"São Domingos do Capim";"1";37,9265001510197;-41,7757213135789;20,3586250698713;-1,68768;-47,7665
"1507300";"São Félix do Xingu";"3";77,5979274809727;-20,7654496196874;238,601161303535;-6,64254;-51,9904
"1507409";"São Francisco do Pará";"1";32,1415294349319;-28,6796817378518;13,7912991572348;-1,16963;-47,7917
"1507458";"São Geraldo do Araguaia";"1";22,8528440091789;-59,6004269355887;37,0770293788741;-6,39471;-48,5592
"1507466";"São João da Ponta";"1";59,1400462801894;-22,1981427316167;16,5024119627221;-0,857885;-47,918
"1507474";"São João de Pirabas";"2";68,8815211634382;-14,992555772152;11,8334813114097;-0,780222;-47,181
"1507508";"São João do Araguaia";"1";23,6022048217597;-51,9023042828503;65,3855829407916;-5,36334;-48,7926
"1507607";"São Miguel do Guamá";"1";34,5271989276223;-36,869089662454;9,2717828334771;-1,61307;-47,4784
"1507706";"São Sebastião da Boa Vista";"2";91,3021306431377;4,06659924353673;1,88533288718396;-1,71597;-49,5249
"1507755";"Sapucaia";"1";14,0286638883602;-32,4997005543217;132,637160825846;-6,94018;-49,6834
"1507805";"Senador José Porfírio";"3";85,4896073208399;-11,1919373845211;627,207897135316;-4,31242;-51,5764
"1507904";"Soure";"2";96,8980051633802;8,99799936831604;11,3664771911462;-0,73032;-48,5015
"1507953";"Tailândia";"1";54,9573292627671;-33,8694826077623;51,3970222003689;-2,94584;-48,9489
"1507961";"Terra Alta";"1";38,5788852082929;-30,4244751774325;11,3990006274818;-1,02963;-47,9004
"1507979";"Terra Santa";"2";65,6450527369601;-7,04392328124628;18,2490619431034;-2,10443;-56,4877
"1508001";"Tomé-Açu";"2";59,9125155785032;-19,0217596735937;56,087673307034;-2,41302;-48,1415
"1508035";"Tracuateua";"1";55,9577929374526;-24,1401940834405;2,79386695189435;-1,07653;-46,9031
"1508050";"Trairão";"2";88,5553257773045;-8,90465371668489;174,215873616421;-4,57347;-55,9429
"1508084";"Tucumã";"1";17,0323418844866;-76,2324176612392;32,1349215411826;-6,74687;-51,1626
"1508100";"Tucuruí";"1";44,8659987551899;-15,6677590533521;8,96255343093619;-3,7657;-49,6773
"1508126";"Ulianópolis";"1";50,1052875033053;-30,1208677343942;53,0987647133799;-3,75007;-47,4892
"1508159";"Uruará";"3";71,8132710281394;-24,3597446155135;125,677477642351;-3,71519;-53,7396
"1508209";"Vigia";"2";61,3850116168375;-13,133083250507;3,0674044376181;-0,861194;-48,1386
"1508308";"Viseu";"2";61,095393195728;-21,3838780920484;14,8946453944704;-1,19124;-46,1399
"1508357";"Vitória do Xingu";"1";35,593704017773;-49,5862681563757;59,8318721274344;-2,87922;-52,0088
"1508407";"Xinguara";"1";15,8109775831795;-47,0236203775719;32,3622503517268;-7,0983;-49,9437
"1100015";"Alta Floresta D'Oeste";"2";65,6324046369197;-24,4633089521757;92,7782309299572;-11,9283;-61,9953
"1100379";"Alto Alegre dos Parecis";"2";65,2380002332541;-24,7461575558753;90,6855756198615;-12,132;-61,835
"1100403";"Alto Paraíso";"3";26,6867159424906;-62,6991546467507;252,645357876876;-9,71429;-63,3188
"1100346";"Alvorada D'Oeste";"1";50,2106769778187;-35,6918294836935;51,3097667766759;-11,3463;-62,2847
